STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TAVG,avg_apr,county,state,fips
US1HIHI0050,"PAAUILO 2.4 SW, HI US",20.019048,-155.398803,613,4/28/20,,,,,
US1HIHI0050,"PAAUILO 2.4 SW, HI US",20.019048,-155.398803,613,4/29/20,,,,,
US1HIHI0050,"PAAUILO 2.4 SW, HI US",20.019048,-155.398803,613,4/30/20,,,,,
US1HIHI0072,"HAWAIIAN PARADISE PARK 2.4 E, HI US",19.594568,-154.936038,10.1,4/1/20,,,,,
US1HIHI0072,"HAWAIIAN PARADISE PARK 2.4 E, HI US",19.594568,-154.936038,10.1,4/2/20,,,,,
US1HIHI0072,"HAWAIIAN PARADISE PARK 2.4 E, HI US",19.594568,-154.936038,10.1,4/4/20,,,,,
US1HIHI0072,"HAWAIIAN PARADISE PARK 2.4 E, HI US",19.594568,-154.936038,10.1,4/5/20,,,,,
US1HIHI0072,"HAWAIIAN PARADISE PARK 2.4 E, HI US",19.594568,-154.936038,10.1,4/6/20,,,,,
US1HIHI0072,"HAWAIIAN PARADISE PARK 2.4 E, HI US",19.594568,-154.936038,10.1,4/7/20,,,,,
US1HIHI0072,"HAWAIIAN PARADISE PARK 2.4 E, HI US",19.594568,-154.936038,10.1,4/8/20,,,,,
US1HIHI0072,"HAWAIIAN PARADISE PARK 2.4 E, HI US",19.594568,-154.936038,10.1,4/9/20,,,,,
US1HIHI0072,"HAWAIIAN PARADISE PARK 2.4 E, HI US",19.594568,-154.936038,10.1,4/10/20,,,,,
US1HIHI0072,"HAWAIIAN PARADISE PARK 2.4 E, HI US",19.594568,-154.936038,10.1,4/11/20,,,,,
US1HIHI0072,"HAWAIIAN PARADISE PARK 2.4 E, HI US",19.594568,-154.936038,10.1,4/12/20,,,,,
US1HIHI0072,"HAWAIIAN PARADISE PARK 2.4 E, HI US",19.594568,-154.936038,10.1,4/13/20,,,,,
US1HIHI0072,"HAWAIIAN PARADISE PARK 2.4 E, HI US",19.594568,-154.936038,10.1,4/14/20,,,,,
US1HIHI0072,"HAWAIIAN PARADISE PARK 2.4 E, HI US",19.594568,-154.936038,10.1,4/15/20,,,,,
US1HIHI0072,"HAWAIIAN PARADISE PARK 2.4 E, HI US",19.594568,-154.936038,10.1,4/16/20,,,,,
US1HIHI0072,"HAWAIIAN PARADISE PARK 2.4 E, HI US",19.594568,-154.936038,10.1,4/17/20,,,,,
US1HIHI0072,"HAWAIIAN PARADISE PARK 2.4 E, HI US",19.594568,-154.936038,10.1,4/18/20,,,,,
US1HIHI0072,"HAWAIIAN PARADISE PARK 2.4 E, HI US",19.594568,-154.936038,10.1,4/19/20,,,,,
US1HIHI0072,"HAWAIIAN PARADISE PARK 2.4 E, HI US",19.594568,-154.936038,10.1,4/20/20,,,,,
US1HIHI0072,"HAWAIIAN PARADISE PARK 2.4 E, HI US",19.594568,-154.936038,10.1,4/21/20,,,,,
US1HIHI0072,"HAWAIIAN PARADISE PARK 2.4 E, HI US",19.594568,-154.936038,10.1,4/22/20,,,,,
US1HIHI0072,"HAWAIIAN PARADISE PARK 2.4 E, HI US",19.594568,-154.936038,10.1,4/23/20,,,,,
US1HIHI0072,"HAWAIIAN PARADISE PARK 2.4 E, HI US",19.594568,-154.936038,10.1,4/24/20,,,,,
US1HIHI0072,"HAWAIIAN PARADISE PARK 2.4 E, HI US",19.594568,-154.936038,10.1,4/25/20,,,,,
US1HIHI0072,"HAWAIIAN PARADISE PARK 2.4 E, HI US",19.594568,-154.936038,10.1,4/26/20,,,,,
US1HIHI0072,"HAWAIIAN PARADISE PARK 2.4 E, HI US",19.594568,-154.936038,10.1,4/27/20,,,,,
US1HIHI0072,"HAWAIIAN PARADISE PARK 2.4 E, HI US",19.594568,-154.936038,10.1,4/28/20,,,,,
US1HIHI0072,"HAWAIIAN PARADISE PARK 2.4 E, HI US",19.594568,-154.936038,10.1,4/29/20,,,,,
US1HIHI0072,"HAWAIIAN PARADISE PARK 2.4 E, HI US",19.594568,-154.936038,10.1,4/30/20,,,,,
US1HIHI0051,"PAHOA 2.7 SSE, HI US",19.465433,-154.927051,259.4,4/1/20,,,,,
US1HIHI0051,"PAHOA 2.7 SSE, HI US",19.465433,-154.927051,259.4,4/2/20,,,,,
US1HIHI0051,"PAHOA 2.7 SSE, HI US",19.465433,-154.927051,259.4,4/3/20,,,,,
US1HIHI0051,"PAHOA 2.7 SSE, HI US",19.465433,-154.927051,259.4,4/4/20,,,,,
US1HIHI0051,"PAHOA 2.7 SSE, HI US",19.465433,-154.927051,259.4,4/5/20,,,,,
US1HIHI0051,"PAHOA 2.7 SSE, HI US",19.465433,-154.927051,259.4,4/6/20,,,,,
US1HIHI0051,"PAHOA 2.7 SSE, HI US",19.465433,-154.927051,259.4,4/7/20,,,,,
US1HIHI0051,"PAHOA 2.7 SSE, HI US",19.465433,-154.927051,259.4,4/8/20,,,,,
US1HIHI0051,"PAHOA 2.7 SSE, HI US",19.465433,-154.927051,259.4,4/9/20,,,,,
US1HIHI0051,"PAHOA 2.7 SSE, HI US",19.465433,-154.927051,259.4,4/10/20,,,,,
US1HIHI0051,"PAHOA 2.7 SSE, HI US",19.465433,-154.927051,259.4,4/11/20,,,,,
US1HIHI0051,"PAHOA 2.7 SSE, HI US",19.465433,-154.927051,259.4,4/12/20,,,,,
US1HIHI0051,"PAHOA 2.7 SSE, HI US",19.465433,-154.927051,259.4,4/13/20,,,,,
US1HIHI0051,"PAHOA 2.7 SSE, HI US",19.465433,-154.927051,259.4,4/14/20,,,,,
US1HIHI0051,"PAHOA 2.7 SSE, HI US",19.465433,-154.927051,259.4,4/15/20,,,,,
US1HIHI0051,"PAHOA 2.7 SSE, HI US",19.465433,-154.927051,259.4,4/16/20,,,,,
US1HIHI0051,"PAHOA 2.7 SSE, HI US",19.465433,-154.927051,259.4,4/17/20,,,,,
US1HIHI0051,"PAHOA 2.7 SSE, HI US",19.465433,-154.927051,259.4,4/18/20,,,,,
US1HIHI0051,"PAHOA 2.7 SSE, HI US",19.465433,-154.927051,259.4,4/19/20,,,,,
US1HIHI0051,"PAHOA 2.7 SSE, HI US",19.465433,-154.927051,259.4,4/20/20,,,,,
US1HIHI0051,"PAHOA 2.7 SSE, HI US",19.465433,-154.927051,259.4,4/21/20,,,,,
US1HIHI0051,"PAHOA 2.7 SSE, HI US",19.465433,-154.927051,259.4,4/22/20,,,,,
US1HIHI0051,"PAHOA 2.7 SSE, HI US",19.465433,-154.927051,259.4,4/23/20,,,,,
US1HIHI0051,"PAHOA 2.7 SSE, HI US",19.465433,-154.927051,259.4,4/24/20,,,,,
US1HIHI0051,"PAHOA 2.7 SSE, HI US",19.465433,-154.927051,259.4,4/25/20,,,,,
US1HIHI0051,"PAHOA 2.7 SSE, HI US",19.465433,-154.927051,259.4,4/26/20,,,,,
US1HIHI0051,"PAHOA 2.7 SSE, HI US",19.465433,-154.927051,259.4,4/27/20,,,,,
US1HIHI0051,"PAHOA 2.7 SSE, HI US",19.465433,-154.927051,259.4,4/28/20,,,,,
US1HIHI0051,"PAHOA 2.7 SSE, HI US",19.465433,-154.927051,259.4,4/29/20,,,,,
US1HIHI0051,"PAHOA 2.7 SSE, HI US",19.465433,-154.927051,259.4,4/30/20,,,,,
USW00021514,"MAUNA LOA 5 NNE, HI US",19.5354,-155.576,3407.4,4/1/20,,,,,
USW00021514,"MAUNA LOA 5 NNE, HI US",19.5354,-155.576,3407.4,4/2/20,,,,,
USW00021514,"MAUNA LOA 5 NNE, HI US",19.5354,-155.576,3407.4,4/3/20,,,,,
USW00021514,"MAUNA LOA 5 NNE, HI US",19.5354,-155.576,3407.4,4/4/20,,,,,
USW00021514,"MAUNA LOA 5 NNE, HI US",19.5354,-155.576,3407.4,4/5/20,,,,,
USW00021514,"MAUNA LOA 5 NNE, HI US",19.5354,-155.576,3407.4,4/6/20,,,,,
USW00021514,"MAUNA LOA 5 NNE, HI US",19.5354,-155.576,3407.4,4/7/20,,,,,
USW00021514,"MAUNA LOA 5 NNE, HI US",19.5354,-155.576,3407.4,4/8/20,,,,,
USW00021514,"MAUNA LOA 5 NNE, HI US",19.5354,-155.576,3407.4,4/9/20,,,,,
USW00021514,"MAUNA LOA 5 NNE, HI US",19.5354,-155.576,3407.4,4/10/20,,,,,
USW00021514,"MAUNA LOA 5 NNE, HI US",19.5354,-155.576,3407.4,4/11/20,,,,,
USW00021514,"MAUNA LOA 5 NNE, HI US",19.5354,-155.576,3407.4,4/12/20,,,,,
USW00021514,"MAUNA LOA 5 NNE, HI US",19.5354,-155.576,3407.4,4/13/20,,,,,
USW00021514,"MAUNA LOA 5 NNE, HI US",19.5354,-155.576,3407.4,4/14/20,,,,,
USW00021514,"MAUNA LOA 5 NNE, HI US",19.5354,-155.576,3407.4,4/15/20,,,,,
USW00021514,"MAUNA LOA 5 NNE, HI US",19.5354,-155.576,3407.4,4/16/20,,,,,
USW00021514,"MAUNA LOA 5 NNE, HI US",19.5354,-155.576,3407.4,4/17/20,,,,,
USW00021514,"MAUNA LOA 5 NNE, HI US",19.5354,-155.576,3407.4,4/18/20,,,,,
USW00021514,"MAUNA LOA 5 NNE, HI US",19.5354,-155.576,3407.4,4/19/20,,,,,
USW00021514,"MAUNA LOA 5 NNE, HI US",19.5354,-155.576,3407.4,4/20/20,,,,,
USW00021514,"MAUNA LOA 5 NNE, HI US",19.5354,-155.576,3407.4,4/21/20,,,,,
USW00021514,"MAUNA LOA 5 NNE, HI US",19.5354,-155.576,3407.4,4/22/20,,,,,
USW00021514,"MAUNA LOA 5 NNE, HI US",19.5354,-155.576,3407.4,4/23/20,,,,,
USW00021514,"MAUNA LOA 5 NNE, HI US",19.5354,-155.576,3407.4,4/24/20,,,,,
USW00021514,"MAUNA LOA 5 NNE, HI US",19.5354,-155.576,3407.4,4/25/20,,,,,
USW00021514,"MAUNA LOA 5 NNE, HI US",19.5354,-155.576,3407.4,4/26/20,,,,,
USW00021514,"MAUNA LOA 5 NNE, HI US",19.5354,-155.576,3407.4,4/27/20,,,,,
USW00021514,"MAUNA LOA 5 NNE, HI US",19.5354,-155.576,3407.4,4/28/20,,,,,
USW00021514,"MAUNA LOA 5 NNE, HI US",19.5354,-155.576,3407.4,4/29/20,,,,,
USW00021514,"MAUNA LOA 5 NNE, HI US",19.5354,-155.576,3407.4,4/30/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,4/1/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,4/2/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,4/3/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,4/4/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,4/5/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,4/6/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,4/7/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,4/8/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,4/9/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,4/10/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,4/11/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,4/12/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,4/13/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,4/14/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,4/15/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,4/16/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,4/17/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,4/18/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,4/19/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,4/20/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,4/21/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,4/22/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,4/23/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,4/24/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,4/25/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,4/26/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,4/27/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,4/28/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,4/29/20,,,,,
USW00021515,"HILO 5 S, HI US",19.645,-155.0827,189.6,4/30/20,,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,4/1/20,56,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,4/2/20,56,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,4/3/20,57,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,4/4/20,58,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,4/5/20,58,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,4/6/20,57,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,4/7/20,58,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,4/8/20,59,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,4/9/20,59,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,4/10/20,58,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,4/11/20,59,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,4/12/20,58,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,4/13/20,57,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,4/14/20,57,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,4/15/20,58,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,4/16/20,58,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,4/17/20,58,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,4/18/20,56,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,4/19/20,57,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,4/20/20,56,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,4/21/20,57,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,4/22/20,59,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,4/23/20,58,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,4/24/20,57,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,4/25/20,57,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,4/26/20,58,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,4/27/20,58,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,4/28/20,58,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,4/29/20,58,,,,
USR0000HPTK,"PTA KIPUKA ALALA HAWAII, HI US",19.6669,-155.7078,1641.3,4/30/20,59,,,,
USC00516198,"MAUNA LOA SLOPE OBS 39, HI US",19.5362,-155.5767,3398.5,4/1/20,,,,,
USC00516198,"MAUNA LOA SLOPE OBS 39, HI US",19.5362,-155.5767,3398.5,4/2/20,,,,,
USC00516198,"MAUNA LOA SLOPE OBS 39, HI US",19.5362,-155.5767,3398.5,4/3/20,,,,,
USC00516198,"MAUNA LOA SLOPE OBS 39, HI US",19.5362,-155.5767,3398.5,4/6/20,,,,,
USC00516198,"MAUNA LOA SLOPE OBS 39, HI US",19.5362,-155.5767,3398.5,4/7/20,,,,,
USC00516198,"MAUNA LOA SLOPE OBS 39, HI US",19.5362,-155.5767,3398.5,4/8/20,,,,,
USC00516198,"MAUNA LOA SLOPE OBS 39, HI US",19.5362,-155.5767,3398.5,4/9/20,,,,,
USC00516198,"MAUNA LOA SLOPE OBS 39, HI US",19.5362,-155.5767,3398.5,4/10/20,,,,,
USC00516198,"MAUNA LOA SLOPE OBS 39, HI US",19.5362,-155.5767,3398.5,4/13/20,,,,,
USC00516198,"MAUNA LOA SLOPE OBS 39, HI US",19.5362,-155.5767,3398.5,4/14/20,,,,,
USC00516198,"MAUNA LOA SLOPE OBS 39, HI US",19.5362,-155.5767,3398.5,4/15/20,,,,,
USC00516198,"MAUNA LOA SLOPE OBS 39, HI US",19.5362,-155.5767,3398.5,4/16/20,,,,,
USC00516198,"MAUNA LOA SLOPE OBS 39, HI US",19.5362,-155.5767,3398.5,4/17/20,,,,,
USC00516198,"MAUNA LOA SLOPE OBS 39, HI US",19.5362,-155.5767,3398.5,4/20/20,,,,,
USC00516198,"MAUNA LOA SLOPE OBS 39, HI US",19.5362,-155.5767,3398.5,4/21/20,,,,,
USC00516198,"MAUNA LOA SLOPE OBS 39, HI US",19.5362,-155.5767,3398.5,4/22/20,,,,,
USC00516198,"MAUNA LOA SLOPE OBS 39, HI US",19.5362,-155.5767,3398.5,4/23/20,,,,,
USC00516198,"MAUNA LOA SLOPE OBS 39, HI US",19.5362,-155.5767,3398.5,4/27/20,,,,,
USC00516198,"MAUNA LOA SLOPE OBS 39, HI US",19.5362,-155.5767,3398.5,4/28/20,,,,,
USC00516198,"MAUNA LOA SLOPE OBS 39, HI US",19.5362,-155.5767,3398.5,4/29/20,,,,,
USC00516198,"MAUNA LOA SLOPE OBS 39, HI US",19.5362,-155.5767,3398.5,4/30/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,4/1/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,4/2/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,4/3/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,4/6/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,4/7/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,4/8/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,4/9/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,4/10/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,4/11/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,4/12/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,4/15/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,4/16/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,4/17/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,4/18/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,4/19/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,4/20/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,4/23/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,4/24/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,4/25/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,4/26/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,4/27/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,4/28/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,4/29/20,,,,,
USC00517421,"PAHALA 21, HI US",19.1987,-155.4778,256,4/30/20,,,,,
USC00513080,"KAMUELA UPPER 192.7, HI US",20.0319,-155.6669,926.6,4/1/20,,,,,
USC00513080,"KAMUELA UPPER 192.7, HI US",20.0319,-155.6669,926.6,4/2/20,,,,,
USC00513080,"KAMUELA UPPER 192.7, HI US",20.0319,-155.6669,926.6,4/3/20,,,,,
USC00513080,"KAMUELA UPPER 192.7, HI US",20.0319,-155.6669,926.6,4/4/20,,,,,
USC00513080,"KAMUELA UPPER 192.7, HI US",20.0319,-155.6669,926.6,4/5/20,,,,,
USC00513080,"KAMUELA UPPER 192.7, HI US",20.0319,-155.6669,926.6,4/8/20,,,,,
USC00513080,"KAMUELA UPPER 192.7, HI US",20.0319,-155.6669,926.6,4/9/20,,,,,
USC00513080,"KAMUELA UPPER 192.7, HI US",20.0319,-155.6669,926.6,4/10/20,,,,,
USC00513080,"KAMUELA UPPER 192.7, HI US",20.0319,-155.6669,926.6,4/11/20,,,,,
USC00513080,"KAMUELA UPPER 192.7, HI US",20.0319,-155.6669,926.6,4/12/20,,,,,
USC00513080,"KAMUELA UPPER 192.7, HI US",20.0319,-155.6669,926.6,4/17/20,,,,,
USC00513080,"KAMUELA UPPER 192.7, HI US",20.0319,-155.6669,926.6,4/18/20,,,,,
USC00513080,"KAMUELA UPPER 192.7, HI US",20.0319,-155.6669,926.6,4/19/20,,,,,
USC00513080,"KAMUELA UPPER 192.7, HI US",20.0319,-155.6669,926.6,4/20/20,,,,,
USC00513080,"KAMUELA UPPER 192.7, HI US",20.0319,-155.6669,926.6,4/21/20,,,,,
USC00513080,"KAMUELA UPPER 192.7, HI US",20.0319,-155.6669,926.6,4/22/20,,,,,
USC00513080,"KAMUELA UPPER 192.7, HI US",20.0319,-155.6669,926.6,4/23/20,,,,,
USC00513080,"KAMUELA UPPER 192.7, HI US",20.0319,-155.6669,926.6,4/25/20,,,,,
USC00513080,"KAMUELA UPPER 192.7, HI US",20.0319,-155.6669,926.6,4/27/20,,,,,
USC00513080,"KAMUELA UPPER 192.7, HI US",20.0319,-155.6669,926.6,4/28/20,,,,,
USC00516552,"MOUNTAIN VIEW 91, HI US",19.5487,-155.1101,466.3,4/2/20,,,,,
USC00516552,"MOUNTAIN VIEW 91, HI US",19.5487,-155.1101,466.3,4/3/20,,,,,
USC00516552,"MOUNTAIN VIEW 91, HI US",19.5487,-155.1101,466.3,4/4/20,,,,,
USC00516552,"MOUNTAIN VIEW 91, HI US",19.5487,-155.1101,466.3,4/7/20,,,,,
USC00516552,"MOUNTAIN VIEW 91, HI US",19.5487,-155.1101,466.3,4/8/20,,,,,
USC00516552,"MOUNTAIN VIEW 91, HI US",19.5487,-155.1101,466.3,4/9/20,,,,,
USC00516552,"MOUNTAIN VIEW 91, HI US",19.5487,-155.1101,466.3,4/10/20,,,,,
USC00516552,"MOUNTAIN VIEW 91, HI US",19.5487,-155.1101,466.3,4/11/20,,,,,
USC00516552,"MOUNTAIN VIEW 91, HI US",19.5487,-155.1101,466.3,4/12/20,,,,,
USC00516552,"MOUNTAIN VIEW 91, HI US",19.5487,-155.1101,466.3,4/17/20,,,,,
USC00516552,"MOUNTAIN VIEW 91, HI US",19.5487,-155.1101,466.3,4/19/20,,,,,
USC00516552,"MOUNTAIN VIEW 91, HI US",19.5487,-155.1101,466.3,4/20/20,,,,,
USC00516552,"MOUNTAIN VIEW 91, HI US",19.5487,-155.1101,466.3,4/27/20,,,,,
USC00516552,"MOUNTAIN VIEW 91, HI US",19.5487,-155.1101,466.3,4/28/20,,,,,
USC00516552,"MOUNTAIN VIEW 91, HI US",19.5487,-155.1101,466.3,4/29/20,,,,,
US1HIHI0049,"HOLUALOA 4.7 NW, HI US",19.677292,-155.986992,416.4,4/10/20,,,,,
US1HIHI0049,"HOLUALOA 4.7 NW, HI US",19.677292,-155.986992,416.4,4/16/20,,,,,
US1HIHI0049,"HOLUALOA 4.7 NW, HI US",19.677292,-155.986992,416.4,4/20/20,,,,,
US1HIHI0049,"HOLUALOA 4.7 NW, HI US",19.677292,-155.986992,416.4,4/23/20,,,,,
US1HIHI0006,"KALAOA 1.7 E, HI US",19.723841,-155.992608,304.5,4/1/20,,,,,
US1HIHI0006,"KALAOA 1.7 E, HI US",19.723841,-155.992608,304.5,4/2/20,,,,,
US1HIHI0006,"KALAOA 1.7 E, HI US",19.723841,-155.992608,304.5,4/3/20,,,,,
US1HIHI0006,"KALAOA 1.7 E, HI US",19.723841,-155.992608,304.5,4/4/20,,,,,
US1HIHI0006,"KALAOA 1.7 E, HI US",19.723841,-155.992608,304.5,4/5/20,,,,,
US1HIHI0006,"KALAOA 1.7 E, HI US",19.723841,-155.992608,304.5,4/6/20,,,,,
US1HIHI0006,"KALAOA 1.7 E, HI US",19.723841,-155.992608,304.5,4/7/20,,,,,
US1HIHI0006,"KALAOA 1.7 E, HI US",19.723841,-155.992608,304.5,4/8/20,,,,,
US1HIHI0006,"KALAOA 1.7 E, HI US",19.723841,-155.992608,304.5,4/9/20,,,,,
US1HIHI0006,"KALAOA 1.7 E, HI US",19.723841,-155.992608,304.5,4/10/20,,,,,
US1HIHI0006,"KALAOA 1.7 E, HI US",19.723841,-155.992608,304.5,4/11/20,,,,,
US1HIHI0006,"KALAOA 1.7 E, HI US",19.723841,-155.992608,304.5,4/12/20,,,,,
US1HIHI0006,"KALAOA 1.7 E, HI US",19.723841,-155.992608,304.5,4/13/20,,,,,
US1HIHI0006,"KALAOA 1.7 E, HI US",19.723841,-155.992608,304.5,4/14/20,,,,,
US1HIHI0006,"KALAOA 1.7 E, HI US",19.723841,-155.992608,304.5,4/15/20,,,,,
US1HIHI0006,"KALAOA 1.7 E, HI US",19.723841,-155.992608,304.5,4/16/20,,,,,
US1HIHI0006,"KALAOA 1.7 E, HI US",19.723841,-155.992608,304.5,4/19/20,,,,,
US1HIHI0006,"KALAOA 1.7 E, HI US",19.723841,-155.992608,304.5,4/22/20,,,,,
US1HIHI0001,"NAALEHU 4.6 WSW, HI US",19.0424,-155.63542,391.4,4/1/20,,,,,
US1HIHI0001,"NAALEHU 4.6 WSW, HI US",19.0424,-155.63542,391.4,4/2/20,,,,,
US1HIHI0001,"NAALEHU 4.6 WSW, HI US",19.0424,-155.63542,391.4,4/3/20,,,,,
US1HIHI0001,"NAALEHU 4.6 WSW, HI US",19.0424,-155.63542,391.4,4/4/20,,,,,
US1HIHI0001,"NAALEHU 4.6 WSW, HI US",19.0424,-155.63542,391.4,4/5/20,,,,,
US1HIHI0001,"NAALEHU 4.6 WSW, HI US",19.0424,-155.63542,391.4,4/6/20,,,,,
US1HIHI0001,"NAALEHU 4.6 WSW, HI US",19.0424,-155.63542,391.4,4/7/20,,,,,
